[00:01:03.867,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.082,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.082,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.082,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.133,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.133,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.133,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.133,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.134,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.134,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.134,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.134,887] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.135,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.135,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.135,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.285,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.285,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.285,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.285,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.286,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.286,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.286,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.290,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.290,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.291,046] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.291,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:54.291,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
