[00:01:31.224,700] <dbg> bttester_mesh: fault_get_cur: 
[00:00:24.271,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.271,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.272,064] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.272,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.371,063] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:24.371,093] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.427,124] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:24.427,154] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.467,254] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:24.467,285] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.470,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.471,221] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 27
[00:00:24.471,252] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.475,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.475,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.475,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.476,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.476,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.529,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.529,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.530,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.588,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.588,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.588,714] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.588,897] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.589,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.589,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.589,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.589,904] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.590,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.590,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.591,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.591,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.591,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.591,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.592,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.592,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.592,926] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.624,786] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:24.624,816] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.642,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.642,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.642,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.642,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.643,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.741,790] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:24.741,821] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.745,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.745,605] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 6
[00:00:24.745,635] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:24.747,680] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.747,863] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.748,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.748,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.748,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.797,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.797,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.797,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.846,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.846,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.846,801] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.846,984] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.847,259] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.847,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.847,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.847,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.848,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.848,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.848,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.859,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.859,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.859,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.859,649] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.859,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.860,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.860,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.883,056] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:24.883,056] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:24.916,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.916,381] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.916,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.916,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:24.917,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.595,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.595,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.596,191] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.596,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.596,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.596,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.597,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,074] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:26.601,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
