[00:00:31.940,063] <dbg> bttester_mesh: fault_get_cur: 
[00:00:34.032,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.032,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.096,984] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:34.097,015] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.100,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.100,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.100,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.101,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.101,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.101,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.152,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.153,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.153,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.153,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.153,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.323,364] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:34.323,394] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.326,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.327,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.327,239] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.327,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.328,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.328,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.386,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.386,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.386,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.386,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.387,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.448,333] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:34.448,364] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.451,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.452,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.452,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.452,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.452,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.453,216] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.506,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.507,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.507,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.507,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.507,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.556,121] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:34.556,152] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.559,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.560,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.560,211] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.560,455] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.560,821] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.561,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.610,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.610,870] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.611,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.611,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.611,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.662,811] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:34.662,841] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.666,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.666,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.666,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.666,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.667,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.667,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.729,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.729,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.729,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.729,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.730,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.770,141] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:34.770,141] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.773,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.773,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.774,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.774,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.774,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.775,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.828,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.828,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.828,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.828,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.829,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.893,798] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:34.893,798] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:34.897,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.897,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.897,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.897,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.898,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.898,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.950,805] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.951,049] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.951,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.951,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:34.951,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.001,556] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:35.001,586] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:35.005,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.005,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.005,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.005,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.006,195] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.006,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.065,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.065,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.066,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.066,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.066,528] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.109,497] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:35.109,527] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:35.113,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.113,281] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.113,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.113,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.114,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.114,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.173,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.173,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.173,767] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.173,919] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.174,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.232,696] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:35.232,727] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:35.236,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.236,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.236,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.236,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.237,152] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.237,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.282,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.282,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.282,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.282,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:35.283,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.056,701] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:36.056,701] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:36.060,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.060,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.060,668] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.060,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.061,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.061,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.113,464] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.113,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.113,830] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.114,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.114,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.174,194] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:36.174,224] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:36.177,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.177,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.178,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.178,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.178,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.178,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.234,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.234,497] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.234,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.238,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.238,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.238,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.239,105] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.239,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.239,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.239,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.240,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.240,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.240,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:36.240,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.258,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.258,697] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.258,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.259,155] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.259,368] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.259,735] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.259,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.263,824] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.263,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.264,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.264,465] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.264,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.300,415] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:46.300,445] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.304,016] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.304,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.304,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.304,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.305,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.305,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.365,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.365,783] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.365,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.366,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.366,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.450,653] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:46.450,683] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.454,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.454,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.454,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.454,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.455,169] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.455,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.510,589] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.510,742] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.510,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.511,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.511,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.585,754] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:46.585,784] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.589,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.589,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.589,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.590,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.590,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.590,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.650,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.650,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.651,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.651,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.651,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.701,110] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:46.701,141] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.704,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.704,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.705,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.705,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.705,749] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.705,993] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.759,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.759,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.759,826] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.760,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.760,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.819,122] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:46.819,152] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.822,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.822,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.823,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.823,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.823,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.823,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.868,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.869,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.869,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.869,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.869,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.936,218] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:46.936,279] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:46.939,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.939,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.940,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.940,338] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.940,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.940,979] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.999,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:46.999,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.000,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.000,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.000,488] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.069,702] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:47.069,732] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.073,242] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.073,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.073,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.073,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.074,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.074,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.123,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.123,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.123,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.124,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.124,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.203,735] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:47.203,765] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.207,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.207,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.207,702] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.207,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.208,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.208,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.261,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.261,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.261,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.261,810] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.262,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.353,851] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0xd000 payload_len 16
[00:00:47.353,881] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.357,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.357,666] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.357,849] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.358,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.358,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.358,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.419,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.419,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.419,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.419,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.420,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.068,542] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.068,572] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.072,082] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.072,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.072,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.072,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.073,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.073,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.129,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.129,547] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.129,760] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.129,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.130,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.175,750] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.175,811] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.179,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.179,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.179,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.180,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.180,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.180,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.239,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.240,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.240,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.240,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.240,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.282,653] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.282,684] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.286,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.286,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.286,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.286,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.287,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.287,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.337,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.337,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.337,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.337,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.337,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.406,066] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x9760 payload_len 16
[00:00:48.406,097] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:48.409,667] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.410,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.410,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.410,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.410,797] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.411,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.465,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.465,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
